"catmat","item_tratado","outcome","doador_catmat","descricao_doador","omega"
445484,"Água mineral sem gás descartável","n_combinacoes_unidade","463822","VERDURA IN NATURA, TIPO: COUVE ",0.000294307089577091
445484,"Água mineral sem gás descartável","median_preco","217096","VINAGRE, MATÉRIA-PRIMA: ÁLCOOL CANA DE AÇÚCAR , TIPO: NEUTRO , ACIDEZ: 4,20 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍMPIDO E SEM DEPÓSITOS ",0.0409304119584886
445484,"Água mineral sem gás descartável","median_preco","464407","FRUTA, TIPO: MANGA PALMER , APRESENTAÇÃO: NATURAL ",0.0255501830162666
445484,"Água mineral sem gás descartável","median_preco","249817","VINAGRE, MATÉRIA-PRIMA: VINHO TINTO , TIPO: NEUTRO , ACIDEZ: 4 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍMPIDO E SEM DEPÓSITOS ",0.0241476499642684
445484,"Água mineral sem gás descartável","median_preco","445488","ÁGUA MINERAL NATURAL, TIPO: ESPECIAL COM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: DESCARTÁVEL ",0.0240026299982413
445484,"Água mineral sem gás descartável","median_preco","463749","LEGUME IN NATURA, TIPO: ABOBRINHA ITALIANA ",0.0226018983292764
445484,"Água mineral sem gás descartável","median_preco","463839","VERDURA IN NATURA, TIPO: REPOLHO BRANCO / VERDE ",0.0223136811041568
445484,"Água mineral sem gás descartável","median_preco","464405","FRUTA, TIPO: MAMÃO FORMOSA , APRESENTAÇÃO: NATURAL ",0.0220931264604981
445484,"Água mineral sem gás descartável","median_preco","454018","SAL, TIPO: GROSSO , APLICAÇÃO: ALIMENTÍCIA , TEOR MÁXIMO SÓDIO: 390 MG/G, ACIDEZ: 7,0 PH",0.0207873924023193
445484,"Água mineral sem gás descartável","median_preco","464436","FRUTA, TIPO: TANGERINA PONCAN , APRESENTAÇÃO: NATURAL ",0.0204762315231451
445484,"Água mineral sem gás descartável","median_preco","445479","ÁGUA MINERAL NATURAL, TIPO: COM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: DESCARTÁVEL ",0.0203118568122973
445484,"Água mineral sem gás descartável","median_preco","464395","FRUTA, TIPO: LARANJA BAHIA / LARANJA UMBIGO , APRESENTAÇÃO: NATURAL ",0.0199702323256349
445484,"Água mineral sem gás descartável","median_preco","463818","VERDURA IN NATURA, TIPO: ACELGA ",0.0199348749648364
445484,"Água mineral sem gás descartável","median_preco","464422","FRUTA, TIPO: MELÃO AMARELO , APRESENTAÇÃO: NATURAL ",0.0194595158374341
445484,"Água mineral sem gás descartável","median_preco","464410","FRUTA, TIPO: MANGA ROSA , APRESENTAÇÃO: NATURAL ",0.0193547321184359
445484,"Água mineral sem gás descartável","median_preco","470688","FARINHA DE MILHO, GRÃO: AMARELO , TIPO: FUBÁ , CARACTERÍSTICA ADICIONAL: NÃO TRANSGÊNICO ",0.0192245102254679
445484,"Água mineral sem gás descartável","median_preco","460263","FARINHA DE TRIGO, GRUPO: DOMÉSTICO , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: FORTIFICADA COM FERRO E ÁCIDO FÓLICO ",0.0188690589538355
445484,"Água mineral sem gás descartável","median_preco","464406","FRUTA, TIPO: MANGA TOMMY , APRESENTAÇÃO: NATURAL ",0.0179066340179947
445484,"Água mineral sem gás descartável","median_preco","463751","LEGUME IN NATURA, TIPO: ABOBRINHA DE PESCOÇO / MENINA ",0.0176605217083215
445484,"Água mineral sem gás descartável","median_preco","463829","VERDURA IN NATURA, TIPO: REPOLHO ROXO ",0.0174880613865159
445484,"Água mineral sem gás descartável","median_preco","464374","FRUTA, TIPO: ABACAXI PÉROLA , APRESENTAÇÃO: NATURAL ",0.0170838363528622
445484,"Água mineral sem gás descartável","median_preco","467358","BARRA NUTRICIONAL, COMPOSIÇÃO BÁSICA: DE FLOCOS DE CEREAIS , INGREDIENTES ADICIONAIS: FRUTAS SECAS E MEL ",0.0169425231887583
445484,"Água mineral sem gás descartável","median_preco","463781","LEGUME IN NATURA, TIPO: CEBOLA BRANCA ",0.0168138745233383
445484,"Água mineral sem gás descartável","median_preco","291893","SAL, TIPO: REFINADO , APLICAÇÃO: ALIMENTÍCIA , CARACTERÍSTICAS ADICIONAIS: TEOR MÍNIMO CLORETO DE SÓDIO 98,5% ",0.0167732950157277
445484,"Água mineral sem gás descartável","median_preco","217777","GELO, MATERIAL: ÁGUA FILTRADA , APRESENTAÇÃO: CUBOS ",0.0165972764219953
445484,"Água mineral sem gás descartável","median_preco","463778","LEGUME IN NATURA, TIPO: CHUCHU VERDE ",0.0160631208754705
445484,"Água mineral sem gás descartável","median_preco","459017","FARINHA DE MILHO, GRÃO: AMARELO , TIPO: FLOCADA , APRESENTAÇÃO: PRÉ-COZIDA , CARACTERÍSTICA ADICIONAL: TRANSGÊNICO , INGREDIENTE ADICIONAL: FORTIFICADA COM FERRO E ÁCIDO FÓLICO ",0.0160598147961476
445484,"Água mineral sem gás descartável","median_preco","446625","OVO, ORIGEM: CODORNA ",0.0160044829566807
445484,"Água mineral sem gás descartável","median_preco","446619","OVO, ORIGEM: GALINHA , GRUPO: BRANCO , CLASSE: A , TIPO: MÉDIO ",0.0159518046974493
445484,"Água mineral sem gás descartável","median_preco","461092","SAL, TIPO: REFINADO , APLICAÇÃO: ALIMENTÍCIA , TEOR MÁXIMO SÓDIO: 390 MG/G, ADITIVOS: IODATO DE POTASSIO E ANTIUMECTANTE FERROCIANETO DE ",0.0158631959352374
445484,"Água mineral sem gás descartável","median_preco","446622","OVO, ORIGEM: GALINHA , GRUPO: VERMELHO , CLASSE: A , TIPO: GRANDE ",0.0157234582407898
445484,"Água mineral sem gás descartável","median_preco","463753","LEGUME IN NATURA, TIPO: BATATA DOCE ",0.0155331328765789
445484,"Água mineral sem gás descartável","median_preco","446618","OVO, ORIGEM: GALINHA , GRUPO: BRANCO , CLASSE: A , TIPO: GRANDE ",0.0155287681296936
445484,"Água mineral sem gás descartável","median_preco","467577","OVO, ORIGEM: GALINHA , GRUPO: BRANCO , CLASSE: A , TIPO: JUMBO ",0.0151060702880921
445484,"Água mineral sem gás descartável","median_preco","454017","SAL, TIPO: REFINADO , APLICAÇÃO: ALIMENTÍCIA , TEOR MÁXIMO SÓDIO: 390 MG/G, ACIDEZ: 7,0 PH",0.0150613288003634
445484,"Água mineral sem gás descartável","median_preco","464380","FRUTA, TIPO: BANANA NANICA / BANANA D'ÁGUA , APRESENTAÇÃO: NATURAL ",0.0148613599459546
445484,"Água mineral sem gás descartável","median_preco","249818","VINAGRE, MATÉRIA-PRIMA: VINHO BRANCO , TIPO: NEUTRO , ACIDEZ: 4 PER, ASPECTO FÍSICO: LÍQUIDO , ASPECTO VISUAL: LÍMPIDO E SEM DEPÓSITOS ",0.0148508550144548
445484,"Água mineral sem gás descartável","median_preco","463796","LEGUME IN NATURA, TIPO: PEPINO ",0.0146563032928399
445484,"Água mineral sem gás descartável","median_preco","446617","OVO, ORIGEM: GALINHA , GRUPO: BRANCO , CLASSE: A , TIPO: EXTRA ",0.0141621324156576
445484,"Água mineral sem gás descartável","median_preco","463754","LEGUME IN NATURA, TIPO: BATATA INGLESA ",0.0138692217106602
445484,"Água mineral sem gás descartável","median_preco","463767","LEGUME IN NATURA, TIPO: BETERRABA ",0.0135019065318895
445484,"Água mineral sem gás descartável","median_preco","463748","LEGUME IN NATURA, TIPO: ABÓBORA CABOTIÁ / JAPONESA ",0.0134840735010927
445484,"Água mineral sem gás descartável","median_preco","463768","LEGUME IN NATURA, TIPO: BETERRABA , APRESENTAÇÃO: ORGÂNICO ",0.0133213303636147
445484,"Água mineral sem gás descartável","median_preco","464381","FRUTA, TIPO: BANANA PRATA / BANANA BRANCA , APRESENTAÇÃO: NATURAL ",0.0130879639722114
445484,"Água mineral sem gás descartável","median_preco","464418","FRUTA, TIPO: MELANCIA VERMELHA , APRESENTAÇÃO: NATURAL ",0.0129516074936596
445484,"Água mineral sem gás descartável","median_preco","464435","FRUTA, TIPO: TANGERINA / BERGAMOTA , APRESENTAÇÃO: NATURAL ",0.0126503595095069
445484,"Água mineral sem gás descartável","median_preco","458918","FARINHA DE MANDIOCA, GRUPO: SECA , SUBGRUPO: BRANCA , CLASSE: FINA , ASPECTO FÍSICO: TIPO 1 , ACIDEZ: BAIXA ACIDEZ ",0.0119124736597393
445484,"Água mineral sem gás descartável","median_preco","458904","ARROZ BENEFICIADO, TIPO: AGULHINHA/BRANCO , SUBGRUPO: POLIDO , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.0116111629332527
445484,"Água mineral sem gás descartável","median_preco","464393","FRUTA, TIPO: LARANJA PERA , APRESENTAÇÃO: NATURAL ",0.0113731092794828
445484,"Água mineral sem gás descartável","median_preco","458908","ARROZ BENEFICIADO, TIPO: PARBOILIZADO , SUBGRUPO: POLIDO , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.0111051596593345
445484,"Água mineral sem gás descartável","median_preco","445995","LEITE FLUIDO, ORIGEM: DE VACA , TIPO: A , TEOR GORDURA: INTEGRAL , PROCESSAMENTO: UHT ",0.0109621420788508
445484,"Água mineral sem gás descartável","median_preco","217784","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: COLA ",0.0108444575814448
445484,"Água mineral sem gás descartável","median_preco","464449","FRUTA, TIPO: BANANA PRATA / BANANA BRANCA , APRESENTAÇÃO: NATURAL , ADICIONAL: ORGÂNICA ",0.0107137297262936
445484,"Água mineral sem gás descartável","median_preco","463764","LEGUME IN NATURA, TIPO: BERINJELA ",0.0103802147883535
445484,"Água mineral sem gás descartável","median_preco","464404","FRUTA, TIPO: MAMÃO PAPAIA / MAMÃO AMAZÔNIA , APRESENTAÇÃO: NATURAL ",0.0100314218016556
445484,"Água mineral sem gás descartável","median_preco","217783","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: UVA ",0.00973961645536299
445484,"Água mineral sem gás descartável","median_preco","463551","ACHOCOLATADO, APRESENTAÇÃO: LÍQUIDO , SABOR: TRADICIONAL , CARACTERÍSTICA ADICIONAL: ENRIQUECIDO COM VITAMINAS ",0.00948076282539722
445484,"Água mineral sem gás descartável","median_preco","458910","ARROZ BENEFICIADO, TIPO: PARBOILIZADO , SUBGRUPO: INTEGRAL , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.00941153387171029
445484,"Água mineral sem gás descartável","median_preco","464398","FRUTA, TIPO: LIMÃO TAITI , APRESENTAÇÃO: NATURAL ",0.00929529592145405
445484,"Água mineral sem gás descartável","median_preco","217781","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: LARANJA ",0.00879609822406767
445484,"Água mineral sem gás descartável","median_preco","242454","MISTURA ALIMENTÍCIA, INGREDIENTES: FARINHA DE TRIGO, SAL, ESTABILIZANTE ETXXV, ENZI - , SABOR: NATURAL , APLICAÇÃO: PÃO FRANCÊS ",0.00846485195060127
445484,"Água mineral sem gás descartável","median_preco","463795","LEGUME IN NATURA, TIPO: MANDIOCA / AIPIM ",0.00822629272587737
445484,"Água mineral sem gás descartável","median_preco","460265","FARINHA DE TRIGO, GRUPO: DOMÉSTICO , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: COM FERMENTO, FORTIFICADA COM FERRO E ÁCIDO FÓLICO ",0.00674571075751403
445484,"Água mineral sem gás descartável","median_preco","217785","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: GUARANÁ ",0.00609448990045563
445484,"Água mineral sem gás descartável","median_preco","463770","LEGUME IN NATURA, TIPO: CENOURA ",0.00544468840853369
445484,"Água mineral sem gás descartável","median_preco","463747","LEGUME IN NATURA, TIPO: ABÓBORA PAULISTA ",0.00515191376283448
445484,"Água mineral sem gás descartável","median_preco","465332","FARINHA DE TRIGO, GRUPO: INDUSTRIAL , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: SEM FERMENTO ",0.00355375055696969
445484,"Água mineral sem gás descartável","median_preco","459672","MASSA DE TOMATE, TIPO: MOLHO PRONTO , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: LÍQUIDO ",0.00264819366353541
445484,"Água mineral sem gás descartável","median_preco","467418","FRUTA, TIPO: MAMÃO FORMOSA , APRESENTAÇÃO: NATURAL , ADICIONAL: ORGÂNICA ",0.00234011602343284
445484,"Água mineral sem gás descartável","median_preco","463782","LEGUME IN NATURA, TIPO: CEBOLA AMARELA ",5.23808418744673e-05
445484,"Água mineral sem gás descartável","median_preco","463746","LEGUME IN NATURA, TIPO: ABÓBORA MORANGA ",3.4132643809226e-05
445485,"Água mineral sem gás retornável","n_fornecedores","463822","VERDURA IN NATURA, TIPO: COUVE ",0.0402702402923422
445485,"Água mineral sem gás retornável","n_fornecedores","464514","POLPA DE FRUTA, TIPO: GOIABA VERMELHA , APRESENTAÇÃO: CONGELADA ",0.0369077565676541
445485,"Água mineral sem gás retornável","n_fornecedores","464377","FRUTA, TIPO: BANANA DA TERRA / BANANA COMPRIDA , APRESENTAÇÃO: NATURAL ",0.0366672277360518
445485,"Água mineral sem gás retornável","n_fornecedores","464468","POLPA DE FRUTA, TIPO: ABACAXI , APRESENTAÇÃO: CONGELADA ",0.0339670723622966
445485,"Água mineral sem gás retornável","n_fornecedores","460263","FARINHA DE TRIGO, GRUPO: DOMÉSTICO , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: FORTIFICADA COM FERRO E ÁCIDO FÓLICO ",0.0335888859162283
445485,"Água mineral sem gás retornável","n_fornecedores","464328","FRUTA, TIPO: MORANGO , APRESENTAÇÃO: NATURAL ",0.0323618754055663
445485,"Água mineral sem gás retornável","n_fornecedores","445479","ÁGUA MINERAL NATURAL, TIPO: COM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: DESCARTÁVEL ",0.0309951877264979
445485,"Água mineral sem gás retornável","n_fornecedores","447720","EMBUTIDO, TIPO: SALSICHA HOT DOG , TIPO PREPARAÇÃO: COZIDA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.030658943257942
445485,"Água mineral sem gás retornável","n_fornecedores","463937","CONDIMENTO, TIPO: URUCUM , APRESENTAÇÃO: PÓ ",0.0302668570565701
445485,"Água mineral sem gás retornável","n_fornecedores","447072","QUEIJO, ORIGEM: DE VACA , VARIEDADE: COALHO , TIPO: FRESCO , APRESENTAÇÃO: PEÇA ",0.0301370858496874
445485,"Água mineral sem gás retornável","n_fornecedores","465332","FARINHA DE TRIGO, GRUPO: INDUSTRIAL , TIPO: TIPO 1, ESPECIAL , INGREDIENTE ADICIONAL: SEM FERMENTO ",0.0282122798069366
445485,"Água mineral sem gás retornável","n_fornecedores","217784","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: COLA ",0.0249270931797953
445485,"Água mineral sem gás retornável","n_fornecedores","463789","LEGUME IN NATURA, TIPO: INHAME ",0.0247468145296361
445485,"Água mineral sem gás retornável","n_fornecedores","464405","FRUTA, TIPO: MAMÃO FORMOSA , APRESENTAÇÃO: NATURAL ",0.0243113307716926
445485,"Água mineral sem gás retornável","n_fornecedores","445995","LEITE FLUIDO, ORIGEM: DE VACA , TIPO: A , TEOR GORDURA: INTEGRAL , PROCESSAMENTO: UHT ",0.0235918431397619
445485,"Água mineral sem gás retornável","n_fornecedores","464436","FRUTA, TIPO: TANGERINA PONCAN , APRESENTAÇÃO: NATURAL ",0.022194669024791
445485,"Água mineral sem gás retornável","n_fornecedores","458904","ARROZ BENEFICIADO, TIPO: AGULHINHA/BRANCO , SUBGRUPO: POLIDO , CLASSE: LONGO FINO , QUALIDADE: TIPO 1 ",0.0213239150452894
445485,"Água mineral sem gás retornável","n_fornecedores","462824","LEGUME EM CONSERVA, TIPO: MILHO VERDE ",0.0208898167349005
445485,"Água mineral sem gás retornável","n_fornecedores","463778","LEGUME IN NATURA, TIPO: CHUCHU VERDE ",0.0204603301053686
445485,"Água mineral sem gás retornável","n_fornecedores","463808","LEGUME IN NATURA, TIPO: PIMENTÃO VERMELHO ",0.0204532913625582
445485,"Água mineral sem gás retornável","n_fornecedores","463780","LEGUME IN NATURA, TIPO: CEBOLA ROXA ",0.0198015160335755
445485,"Água mineral sem gás retornável","n_fornecedores","463770","LEGUME IN NATURA, TIPO: CENOURA ",0.0197667070016033
445485,"Água mineral sem gás retornável","n_fornecedores","460501","AVEIA BENEFICIADA, CLASSE: BRANCA , APRESENTAÇÃO: EM FLOCOS FINOS , PRESENÇA DE GLÚTEN: CONTÉM GLÚTEN ",0.0182056148396739
445485,"Água mineral sem gás retornável","n_fornecedores","463829","VERDURA IN NATURA, TIPO: REPOLHO ROXO ",0.0177589495944214
445485,"Água mineral sem gás retornável","n_fornecedores","464438","FRUTA, TIPO: UVA ITÁLIA , APRESENTAÇÃO: NATURAL ",0.017511729659948
445485,"Água mineral sem gás retornável","n_fornecedores","464484","POLPA DE FRUTA, TIPO: ACEROLA , APRESENTAÇÃO: CONGELADA ",0.0171752083120217
445485,"Água mineral sem gás retornável","n_fornecedores","463818","VERDURA IN NATURA, TIPO: ACELGA ",0.0171371954237293
445485,"Água mineral sem gás retornável","n_fornecedores","463831","VERDURA IN NATURA, TIPO: COUVE-FLOR ",0.0170318251511221
445485,"Água mineral sem gás retornável","n_fornecedores","447705","EMBUTIDO, TIPO: LINGUIÇA TOSCANA , TAMANHO: GROSSA , TIPO PREPARAÇÃO: FRESCA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0156491163539795
445485,"Água mineral sem gás retornável","n_fornecedores","464401","FRUTA, TIPO: MAÇÃ FUJI , APRESENTAÇÃO: NATURAL ",0.015338506914245
445485,"Água mineral sem gás retornável","n_fornecedores","217785","REFRIGERANTE, MATERIAL: ÁGUA GASOSA/XAROPE , SABOR: GUARANÁ ",0.0151918562205096
445485,"Água mineral sem gás retornável","n_fornecedores","464392","FRUTA, TIPO: GOIABA VERMELHA , APRESENTAÇÃO: NATURAL ",0.0151302968639635
445485,"Água mineral sem gás retornável","n_fornecedores","463753","LEGUME IN NATURA, TIPO: BATATA DOCE ",0.014784329287749
445485,"Água mineral sem gás retornável","n_fornecedores","464883","FRUTA, TIPO 1: UVA PASSA , APRESENTAÇÃO: DESIDRATADA / SECA , ADICIONAL: PRETA ",0.0142667525484006
445485,"Água mineral sem gás retornável","n_fornecedores","463916","CONDIMENTO, TIPO: ORÉGANO , APRESENTAÇÃO: DESIDRATADO ",0.0127233561132472
445485,"Água mineral sem gás retornável","n_fornecedores","446618","OVO, ORIGEM: GALINHA , GRUPO: BRANCO , CLASSE: A , TIPO: GRANDE ",0.012140559647423
445485,"Água mineral sem gás retornável","n_fornecedores","463872","CONDIMENTO, TIPO: CANELA , APRESENTAÇÃO: PÓ ",0.0109721990467007
445485,"Água mineral sem gás retornável","n_fornecedores","464014","LEITE CONDENSADO, TIPO: INTEGRAL , INGREDIENTE BÁSICO: LEITE IN NATURA ",0.0109585295989605
445485,"Água mineral sem gás retornável","n_fornecedores","447702","EMBUTIDO, TIPO: LINGUIÇA CALABRESA , TAMANHO: GROSSA , TIPO PREPARAÇÃO: DEFUMADA , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0109473284896074
445485,"Água mineral sem gás retornável","n_fornecedores","447666","CARNE DEFUMADA, TIPO CORTE: TOUCINHO (BACON) , TIPO ANIMAL: SUÍNA , APRESENTAÇÃO: EM MANTAS , ESTADO DE CONSERVAÇÃO: RESFRIADO(A) ",0.0108332606026978
445485,"Água mineral sem gás retornável","n_fornecedores","463826","VERDURA IN NATURA, TIPO: RÚCULA ",0.0100665971982044
445485,"Água mineral sem gás retornável","n_fornecedores","464393","FRUTA, TIPO: LARANJA PERA , APRESENTAÇÃO: NATURAL ",0.00996164939730589
445485,"Água mineral sem gás retornável","n_fornecedores","463830","VERDURA IN NATURA, TIPO: ALFACE AMERICANA ",0.00966604631337923
445485,"Água mineral sem gás retornável","n_fornecedores","464381","FRUTA, TIPO: BANANA PRATA / BANANA BRANCA , APRESENTAÇÃO: NATURAL ",0.00966235472904149
445485,"Água mineral sem gás retornável","n_fornecedores","459077","AMIDO, BASE: DE MILHO ",0.00907496188641081
445485,"Água mineral sem gás retornável","n_fornecedores","463699","GORDURA VEGETAL, TIPO: MARGARINA , SUBTIPO: CREMOSA , COMPOSIÇÃO BÁSICA: MÍNIMO DE 80% DE GORDURA , SABOR: COM SAL ",0.00884499787296731
445485,"Água mineral sem gás retornável","n_fornecedores","460380","PÃO, BASE: DE FARINHA DE TRIGO REFINADA , TIPO: TIPO FRANÇÊS/BRANCO/DE SAL ",0.00874026429412515
445485,"Água mineral sem gás retornável","n_fornecedores","463839","VERDURA IN NATURA, TIPO: REPOLHO BRANCO / VERDE ",0.0084600688866632
445485,"Água mineral sem gás retornável","n_fornecedores","464406","FRUTA, TIPO: MANGA TOMMY , APRESENTAÇÃO: NATURAL ",0.00823540193659137
445485,"Água mineral sem gás retornável","n_fornecedores","459670","MASSA DE TOMATE, TIPO: EXTRATO CONCENTRADO , COMPOSIÇÃO: TRADICIONAL , APRESENTAÇÃO: CREME ",0.0069537708047878
