"catmat","descricao","outcome","periodo_ref","date","Y_real","Y_sint","gap","pos_tratamento","ATT","SE_placebo","p_valor","sig","tipo"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2022-07",2022-07-01,78,87.5401095273803,-9.54010952738034,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2022-08",2022-08-01,91,83.2450056071629,7.75499439283709,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2022-09",2022-09-01,62,82.7364175555005,-20.7364175555005,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2022-10",2022-10-01,54,84.6168927272972,-30.6168927272972,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2022-11",2022-11-01,77,90.2409689394345,-13.2409689394345,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2022-12",2022-12-01,96,86.2869352817647,9.7130647182353,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-01",2023-01-01,75,72.8404482362109,2.15955176378911,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-02",2023-02-01,103,85.5875248349875,17.4124751650125,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-03",2023-03-01,120,85.7256212101551,34.2743787898449,FALSE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-04",2023-04-01,88,82.2352901030326,5.76470989696742,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-05",2023-05-01,95,79.3725660050597,15.6274339949403,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-06",2023-06-01,92,87.4871699902244,4.51283000977558,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-07",2023-07-01,66,89.7107021678241,-23.7107021678241,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-08",2023-08-01,63,84.2175412047757,-21.2175412047757,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-09",2023-09-01,59,82.6582640942297,-23.6582640942297,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-10",2023-10-01,61,78.1693745399978,-17.1693745399978,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-11",2023-11-01,74,81.6122206889138,-7.61222068891379,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2023-12",2023-12-01,95,88.5635794452942,6.43642055470579,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-01",2024-01-01,59,77.9563477610052,-18.9563477610052,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-02",2024-02-01,64,78.960324970479,-14.960324970479,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-03",2024-03-01,79,79.3523154400339,-0.352315440033891,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-04",2024-04-01,88,80.1555476399258,7.84445236007423,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-05",2024-05-01,64,76.0122470708096,-12.0122470708096,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-06",2024-06-01,62,79.5178166382172,-17.5178166382172,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-07",2024-07-01,66,90.616984543664,-24.616984543664,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-08",2024-08-01,76,82.4375022445393,-6.43750224453933,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-09",2024-09-01,64,89.5750610036787,-25.5750610036787,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-10",2024-10-01,65,87.663278045436,-22.663278045436,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-11",2024-11-01,49,84.3413718516115,-35.3413718516115,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2024-12",2024-12-01,78,85.1081023059282,-7.10810230592817,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-01",2025-01-01,60,75.6418898598171,-15.6418898598171,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-02",2025-02-01,62,78.8331123382425,-16.8331123382425,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-03",2025-03-01,64,82.1268208577684,-18.1268208577684,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-04",2025-04-01,74,86.9315325910763,-12.9315325910763,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-05",2025-05-01,59,82.0071138036007,-23.0071138036007,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-06",2025-06-01,67,77.3875133606905,-10.3875133606905,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-07",2025-07-01,70,81.7376040864417,-11.7376040864417,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-08",2025-08-01,50,90.1886899531043,-40.1886899531043,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-09",2025-09-01,51,88.9108256628217,-37.9108256628217,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-10",2025-10-01,53,91.5566997390941,-38.5566997390941,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-11",2025-11-01,46,83.5873892260899,-37.5873892260899,TRUE,-15.6745,1.7897,0,"***","I"
445485,"ÁGUA MINERAL NATURAL, TIPO: SEM GÁS , MATERIAL EMBALAGEM: PLÁSTICO , TIPO EMBALAGEM: RETORNÁVEL ","n_fornecedores","2025-12",2025-12-01,69,84.6252545413451,-15.6252545413451,TRUE,-15.6745,1.7897,0,"***","I"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2021-12",2021-12-01,4.1316,4.10782548531841,0.0237745146815911,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-01",2022-01-01,3.9583,4.19122089408862,-0.232920894088615,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-02",2022-02-01,3.785,4.15375152102122,-0.368751521021218,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-03",2022-03-01,6.8825,5.19098978896685,1.69151021103315,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-04",2022-04-01,9.98,4.93461184340341,5.04538815659659,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-05",2022-05-01,3.99,4.17421255311723,-0.18421255311723,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-06",2022-06-01,5.195,4.47984159839865,0.715158401601348,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-07",2022-07-01,6.495,4.64724561451765,1.84775438548235,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-08",2022-08-01,4.25,4.71267679184858,-0.462676791848581,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-09",2022-09-01,4.57165,5.62377534134077,-1.05212534134077,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-10",2022-10-01,4.1,4.77196700901483,-0.671967009014826,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-11",2022-11-01,3.95,4.08188588426207,-0.131885884262065,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2022-12",2022-12-01,3.8,4.77632966894458,-0.976329668944581,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-01",2023-01-01,3.38,4.30107343961825,-0.921073439618251,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-02",2023-02-01,8.9,5.42794962183252,3.47205037816748,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-03",2023-03-01,4.5,4.83548392766334,-0.335483927663343,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-04",2023-04-01,5.317,4.66875934379779,0.648240656202207,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-05",2023-05-01,4.7,5.34125850546594,-0.641258505465935,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-06",2023-06-01,4.2,4.13655277909873,0.0634472209012689,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-07",2023-07-01,3.32,4.42097133516479,-1.10097133516479,FALSE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-08",2023-08-01,4.7035,4.96408857752678,-0.26058857752678,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-09",2023-09-01,4.225,4.2434813358619,-0.0184813358619023,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-10",2023-10-01,7.2,4.59885287765837,2.60114712234163,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-11",2023-11-01,5.42,4.87597669251746,0.544023307482542,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2023-12",2023-12-01,2.9,5.08016140453457,-2.18016140453457,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-01",2024-01-01,3.165,5.48071332410556,-2.31571332410556,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-02",2024-02-01,3.43,6.10311697298773,-2.67311697298773,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-03",2024-03-01,7.15,4.43500646389366,2.71499353610634,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-04",2024-04-01,6.4,4.85947635248593,1.54052364751407,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-05",2024-05-01,5.65,6.31029771338767,-0.660297713387666,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-06",2024-06-01,4.9,5.7910636122388,-0.8910636122388,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-07",2024-07-01,7.65,5.51910055165375,2.13089944834625,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-08",2024-08-01,4.5,6.1809844602611,-1.6809844602611,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-09",2024-09-01,7.095,6.06992128162786,1.02507871837213,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-10",2024-10-01,3.72,5.31110154621462,-1.59110154621462,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-11",2024-11-01,4.11,5.5162028689232,-1.4062028689232,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2024-12",2024-12-01,4.5,5.28817384249916,-0.788173842499155,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-01",2025-01-01,4.665,6.20252327730881,-1.53752327730881,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-02",2025-02-01,4.83,5.26911983962545,-0.439119839625446,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-03",2025-03-01,5.6,5.31905653621376,0.28094346378624,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-04",2025-04-01,7.72,6.28807548572825,1.43192451427176,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-05",2025-05-01,6.905,5.21859073095298,1.68640926904702,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-06",2025-06-01,4.892,5.90335251588402,-1.01135251588402,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-07",2025-07-01,5,4.90698045336241,0.0930195466375947,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-08",2025-08-01,6.275,5.84677029898947,0.42822970101053,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-09",2025-09-01,5.20125,6.01375839431682,-0.812508394316819,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-10",2025-10-01,4.1275,5.24148906418049,-1.11398906418049,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-11",2025-11-01,4.24,6.55764563978503,-2.31764563978503,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","median_preco","2025-12",2025-12-01,4.24,4.75121917027804,-0.51121917027804,TRUE,-0.2666,0.7338,0.7163,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2021-12",2021-12-01,2,2.09533004509201,-0.0953300450920138,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-01",2022-01-01,1.5,1.23883095714143,0.261169042858566,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-02",2022-02-01,1,1.06739186755253,-0.0673918675525345,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-03",2022-03-01,1,1.27963446356254,-0.279634463562537,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-04",2022-04-01,1,1.58781271607091,-0.587812716070912,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-05",2022-05-01,1,1.28755432229047,-0.287554322290468,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-06",2022-06-01,1,1.74827409154717,-0.748274091547167,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-07",2022-07-01,1,1.1923855345901,-0.192385534590101,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-08",2022-08-01,3,1.9619171092745,1.0380828907255,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-09",2022-09-01,3,2.29529898239181,0.704701017608188,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-10",2022-10-01,2,1.47185874076099,0.528141259239009,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-11",2022-11-01,2,1.73260957271789,0.267390427282108,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2022-12",2022-12-01,2,1.42527917534234,0.574720824657659,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2023-01",2023-01-01,1,1.11611523270157,-0.116115232701568,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2023-02",2023-02-01,1,1.38460981178856,-0.384609811788556,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2023-03",2023-03-01,1,1.27900091064321,-0.279000910643208,FALSE,0.2263,0.2079,0.2765,"","II"
463990,"AÇÚCAR, TIPO: CRISTAL , CARACTERÍSTICA ADICIONAL: ORGÂNICO ","n_combinacoes_unidade","2023-04",2023-04-01,2,1.27900091064321,0.720999089356792,FALSE,0.2263,0.2079,0.2765,"","II"
